
---------- Begin Simulation Statistics ----------
simSeconds                                  72.034783                       # Number of seconds simulated (Second)
system.mem_cntrls1.rdPerTurnAround::336-343            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_cntrls1.rdPerTurnAround::total        53907                       # Reads before turning the bus around for writes (Count)
system.mem_cntrls1.wrPerTurnAround::samples        53907                       # Writes before turning the bus around for reads (Count)
system.mem_cntrls1.wrPerTurnAround::mean    17.869164                       # Writes before turning the bus around for reads (Count)
system.mem_cntrls1.wrPerTurnAround::gmean    17.861462                       # Writes before turning the bus around for reads (Count)
system.mem_cntrls1.wrPerTurnAround::stdev     0.507982                       # Writes before turning the bus around for reads (Count)
system.mem_cntrls1.wrPerTurnAround::16           3583      6.65%      6.65% # Writes before turning the bus around for reads (Count)
system.mem_cntrls1.wrPerTurnAround::17            181      0.34%      6.98% # Writes before turning the bus around for reads (Count)
system.mem_cntrls1.wrPerTurnAround::18          49860     92.49%     99.48% # Writes before turning the bus around for reads (Count)
system.mem_cntrls1.wrPerTurnAround::19            274      0.51%     99.98% # Writes before turning the bus around for reads (Count)
system.mem_cntrls1.wrPerTurnAround::20              7      0.01%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_cntrls1.wrPerTurnAround::21              2      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_cntrls1.wrPerTurnAround::total        53907                       # Writes before turning the bus around for reads (Count)
system.mem_cntrls1.bytesReadWrQ                646656                       # Total number of bytes read from write queue (Byte)
system.mem_cntrls1.bytesReadSys             263816576                       # Total read bytes from the system interface side (Byte)
system.mem_cntrls1.bytesWrittenSys           61649216                       # Total written bytes from the system interface side (Byte)
system.mem_cntrls1.avgRdBWSys            3662349.83831023                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_cntrls1.avgWrBWSys            855825.66369731                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_cntrls1.totGap                72035364217311                       # Total gap between requests (Tick)
system.mem_cntrls1.avgGap                 14165124.03                       # Average gap between requests ((Tick/Count))
system.mem_cntrls1.requestorReadBytes::atomicCpu.mmu.dtb.walker        61632                       # Per-requestor bytes read from memory (Byte)
system.mem_cntrls1.requestorReadBytes::detailed_cpu.mmu.dtb.walker       748864                       # Per-requestor bytes read from memory (Byte)
system.mem_cntrls1.requestorReadBytes::detailed_cpu.mmu.itb.walker        63872                       # Per-requestor bytes read from memory (Byte)
system.mem_cntrls1.requestorReadBytes::detailed_cpu.inst      9870336                       # Per-requestor bytes read from memory (Byte)
system.mem_cntrls1.requestorReadBytes::detailed_cpu.data    252425216                       # Per-requestor bytes read from memory (Byte)
system.mem_cntrls1.requestorWriteBytes::writebacks     61649472                       # Per-requestor bytes write to memory (Byte)
system.mem_cntrls1.requestorReadRate::atomicCpu.mmu.dtb.walker 855.586668044453                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_cntrls1.requestorReadRate::detailed_cpu.mmu.dtb.walker 10395.866669561936                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_cntrls1.requestorReadRate::detailed_cpu.mmu.itb.walker 886.682756706505                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_cntrls1.requestorReadRate::detailed_cpu.inst 137021.805080464925                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_cntrls1.requestorReadRate::detailed_cpu.data 3504212.900568557438                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_cntrls1.requestorWriteRate::writebacks 855829.217536016949                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_cntrls1.requestorReadAccesses::atomicCpu.mmu.dtb.walker          963                       # Per-requestor read serviced memory accesses (Count)
system.mem_cntrls1.requestorReadAccesses::detailed_cpu.mmu.dtb.walker        11701                       # Per-requestor read serviced memory accesses (Count)
system.mem_cntrls1.requestorReadAccesses::detailed_cpu.mmu.itb.walker          998                       # Per-requestor read serviced memory accesses (Count)
system.mem_cntrls1.requestorReadAccesses::detailed_cpu.inst       154224                       # Per-requestor read serviced memory accesses (Count)
system.mem_cntrls1.requestorReadAccesses::detailed_cpu.data      3954248                       # Per-requestor read serviced memory accesses (Count)
system.mem_cntrls1.requestorWriteAccesses::writebacks       963269                       # Per-requestor write serviced memory accesses (Count)
system.mem_cntrls1.requestorReadTotalLat::atomicCpu.mmu.dtb.walker     37740384                       # Per-requestor read total memory access latency (Tick)
system.mem_cntrls1.requestorReadTotalLat::detailed_cpu.mmu.dtb.walker    436767761                       # Per-requestor read total memory access latency (Tick)
system.mem_cntrls1.requestorReadTotalLat::detailed_cpu.mmu.itb.walker     36452744                       # Per-requestor read total memory access latency (Tick)
system.mem_cntrls1.requestorReadTotalLat::detailed_cpu.inst   4640668367                       # Per-requestor read total memory access latency (Tick)
system.mem_cntrls1.requestorReadTotalLat::detailed_cpu.data 121145179227                       # Per-requestor read total memory access latency (Tick)
system.mem_cntrls1.requestorWriteTotalLat::writebacks 4002802332154267                       # Per-requestor write total memory access latency (Tick)
system.mem_cntrls1.requestorReadAvgLat::atomicCpu.mmu.dtb.walker     39190.43                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_cntrls1.requestorReadAvgLat::detailed_cpu.mmu.dtb.walker     37327.39                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_cntrls1.requestorReadAvgLat::detailed_cpu.mmu.itb.walker     36525.80                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_cntrls1.requestorReadAvgLat::detailed_cpu.inst     30090.44                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_cntrls1.requestorReadAvgLat::detailed_cpu.data     30636.72                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_cntrls1.requestorWriteAvgLat::writebacks 4155435638.60                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_cntrls1.dram.bytesRead::atomicCpu.mmu.dtb.walker        61632                       # Number of bytes read from this memory (Byte)
system.mem_cntrls1.dram.bytesRead::detailed_cpu.mmu.dtb.walker       748864                       # Number of bytes read from this memory (Byte)
system.mem_cntrls1.dram.bytesRead::detailed_cpu.mmu.itb.walker        63872                       # Number of bytes read from this memory (Byte)
system.mem_cntrls1.dram.bytesRead::detailed_cpu.inst      9870336                       # Number of bytes read from this memory (Byte)
system.mem_cntrls1.dram.bytesRead::detailed_cpu.data    253071872                       # Number of bytes read from this memory (Byte)
system.mem_cntrls1.dram.bytesRead::total    263816576                       # Number of bytes read from this memory (Byte)
system.mem_cntrls1.dram.bytesInstRead::detailed_cpu.inst      9870336                       # Number of instructions bytes read from this memory (Byte)
system.mem_cntrls1.dram.bytesInstRead::total      9870336                       # Number of instructions bytes read from this memory (Byte)
system.mem_cntrls1.dram.bytesWritten::writebacks     61649216                       # Number of bytes written to this memory (Byte)
system.mem_cntrls1.dram.bytesWritten::total     61649216                       # Number of bytes written to this memory (Byte)
system.mem_cntrls1.dram.numReads::atomicCpu.mmu.dtb.walker          963                       # Number of read requests responded to by this memory (Count)
system.mem_cntrls1.dram.numReads::detailed_cpu.mmu.dtb.walker        11701                       # Number of read requests responded to by this memory (Count)
system.mem_cntrls1.dram.numReads::detailed_cpu.mmu.itb.walker          998                       # Number of read requests responded to by this memory (Count)
system.mem_cntrls1.dram.numReads::detailed_cpu.inst       154224                       # Number of read requests responded to by this memory (Count)
system.mem_cntrls1.dram.numReads::detailed_cpu.data      3954248                       # Number of read requests responded to by this memory (Count)
system.mem_cntrls1.dram.numReads::total       4122134                       # Number of read requests responded to by this memory (Count)
system.mem_cntrls1.dram.numWrites::writebacks       963269                       # Number of write requests responded to by this memory (Count)
system.mem_cntrls1.dram.numWrites::total       963269                       # Number of write requests responded to by this memory (Count)
system.mem_cntrls1.dram.bwRead::atomicCpu.mmu.dtb.walker          856                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_cntrls1.dram.bwRead::detailed_cpu.mmu.dtb.walker        10396                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_cntrls1.dram.bwRead::detailed_cpu.mmu.itb.walker          887                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_cntrls1.dram.bwRead::detailed_cpu.inst       137022                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_cntrls1.dram.bwRead::detailed_cpu.data      3513190                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_cntrls1.dram.bwRead::total         3662350                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_cntrls1.dram.bwInstRead::detailed_cpu.inst       137022                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_cntrls1.dram.bwInstRead::total       137022                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_cntrls1.dram.bwWrite::writebacks       855826                       # Write bandwidth from this memory ((Byte/Second))
system.mem_cntrls1.dram.bwWrite::total         855826                       # Write bandwidth from this memory ((Byte/Second))
system.mem_cntrls1.dram.bwTotal::writebacks       855826                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_cntrls1.dram.bwTotal::atomicCpu.mmu.dtb.walker          856                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_cntrls1.dram.bwTotal::detailed_cpu.mmu.dtb.walker        10396                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_cntrls1.dram.bwTotal::detailed_cpu.mmu.itb.walker          887                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_cntrls1.dram.bwTotal::detailed_cpu.inst       137022                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_cntrls1.dram.bwTotal::detailed_cpu.data      3513190                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_cntrls1.dram.bwTotal::total        4518176                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_cntrls1.dram.readBursts            4112030                       # Number of DRAM read bursts (Count)
system.mem_cntrls1.dram.writeBursts            963273                       # Number of DRAM write bursts (Count)
system.mem_cntrls1.dram.perBankRdBursts::0       124407                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankRdBursts::1       108600                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankRdBursts::2       111058                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankRdBursts::3       107745                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankRdBursts::4       109489                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankRdBursts::5       134725                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankRdBursts::6       160496                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankRdBursts::7       105986                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankRdBursts::8       120216                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankRdBursts::9       116222                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankRdBursts::10       118635                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankRdBursts::11       117648                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankRdBursts::12       123809                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankRdBursts::13       139388                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankRdBursts::14       151670                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankRdBursts::15       165547                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankRdBursts::16       167117                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankRdBursts::17       141169                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankRdBursts::18       130016                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankRdBursts::19       166247                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankRdBursts::20       115278                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankRdBursts::21       131468                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankRdBursts::22       125963                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankRdBursts::23       152576                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankRdBursts::24       132762                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankRdBursts::25       138359                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankRdBursts::26       135299                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankRdBursts::27       126011                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankRdBursts::28       124510                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankRdBursts::29        99331                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankRdBursts::30        92584                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankRdBursts::31       117699                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankWrBursts::0        23697                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankWrBursts::1        30701                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankWrBursts::2        35839                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankWrBursts::3        30229                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankWrBursts::4        27043                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankWrBursts::5        27661                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankWrBursts::6        25764                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankWrBursts::7        25488                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankWrBursts::8        30378                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankWrBursts::9        28750                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankWrBursts::10        26618                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankWrBursts::11        31501                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankWrBursts::12        32363                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankWrBursts::13        35217                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankWrBursts::14        32716                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankWrBursts::15        24946                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankWrBursts::16        25496                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankWrBursts::17        34968                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankWrBursts::18        33402                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankWrBursts::19        43599                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankWrBursts::20        29859                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankWrBursts::21        29896                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankWrBursts::22        33329                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankWrBursts::23        37184                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankWrBursts::24        32393                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankWrBursts::25        40506                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankWrBursts::26        31260                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankWrBursts::27        24173                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankWrBursts::28        28054                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankWrBursts::29        25968                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankWrBursts::30        22963                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.perBankWrBursts::31        21312                       # Per bank write bursts (Count)
system.mem_cntrls1.dram.totQLat           54369179723                       # Total ticks spent queuing (Tick)
system.mem_cntrls1.dram.totBusLat         13701283960                       # Total ticks spent in databus transfers (Tick)
system.mem_cntrls1.dram.totMemAccLat     126296808483                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_cntrls1.dram.avgQLat              13221.98                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_cntrls1.dram.avgBusLat             3332.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_cntrls1.dram.avgMemAccLat         30713.98                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_cntrls1.dram.readRowHits           1730261                       # Number of row buffer hits during reads (Count)
system.mem_cntrls1.dram.writeRowHits           374928                       # Number of row buffer hits during writes (Count)
system.mem_cntrls1.dram.readRowHitRate          42.08                       # Row buffer hit rate for reads (Ratio)
system.mem_cntrls1.dram.writeRowHitRate         38.92                       # Row buffer hit rate for writes (Ratio)
system.mem_cntrls1.dram.bytesPerActivate::samples      2970114                       # Bytes accessed per row activation (Byte)
system.mem_cntrls1.dram.bytesPerActivate::mean   109.362601                       # Bytes accessed per row activation (Byte)
system.mem_cntrls1.dram.bytesPerActivate::gmean    90.562373                       # Bytes accessed per row activation (Byte)
system.mem_cntrls1.dram.bytesPerActivate::stdev    94.641195                       # Bytes accessed per row activation (Byte)
system.mem_cntrls1.dram.bytesPerActivate::0-127      1904397     64.12%     64.12% # Bytes accessed per row activation (Byte)
system.mem_cntrls1.dram.bytesPerActivate::128-255       841168     28.32%     92.44% # Bytes accessed per row activation (Byte)
system.mem_cntrls1.dram.bytesPerActivate::256-383       131967      4.44%     96.88% # Bytes accessed per row activation (Byte)
system.mem_cntrls1.dram.bytesPerActivate::384-511        35061      1.18%     98.06% # Bytes accessed per row activation (Byte)
system.mem_cntrls1.dram.bytesPerActivate::512-639        28274      0.95%     99.02% # Bytes accessed per row activation (Byte)
system.mem_cntrls1.dram.bytesPerActivate::640-767        24226      0.82%     99.83% # Bytes accessed per row activation (Byte)
system.mem_cntrls1.dram.bytesPerActivate::768-895         4710      0.16%     99.99% # Bytes accessed per row activation (Byte)
system.mem_cntrls1.dram.bytesPerActivate::896-1023          158      0.01%     99.99% # Bytes accessed per row activation (Byte)
system.mem_cntrls1.dram.bytesPerActivate::1024-1151          153      0.01%    100.00% # Bytes accessed per row activation (Byte)
system.mem_cntrls1.dram.bytesPerActivate::total      2970114                       # Bytes accessed per row activation (Byte)
system.mem_cntrls1.dram.bytesRead           263169920                       # Total bytes read (Byte)
system.mem_cntrls1.dram.bytesWritten         61649472                       # Total bytes written (Byte)
system.mem_cntrls1.dram.avgRdBW              3.653373                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_cntrls1.dram.avgWrBW              0.855829                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
system.mem_cntrls1.dram.peakBW               19207.00                       # Theoretical peak bandwidth in MiByte/s ((Byte/Second))
system.mem_cntrls1.dram.busUtil                  0.02                       # Data bus utilization in percentage (Ratio)
system.mem_cntrls1.dram.busUtilRead              0.02                       # Data bus utilization in percentage for reads (Ratio)
system.mem_cntrls1.dram.busUtilWrite             0.00                       # Data bus utilization in percentage for writes (Ratio)
system.mem_cntrls1.dram.pageHitRate             41.48                       # Row buffer hit rate, read and write combined (Ratio)
system.mem_cntrls1.dram.power_state.pwrStateResidencyTicks::UNDEFINED 241975899724159                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_cntrls1.dram.rank0.actEnergy  4470300604.216416                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_cntrls1.dram.rank0.preEnergy  5943207341.765094                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_cntrls1.dram.rank0.readEnergy 8478424601.137136                       # Energy for read commands per rank (pJ) (Joule)
system.mem_cntrls1.dram.rank0.writeEnergy 1762400117.855909                       # Energy for write commands per rank (pJ) (Joule)
system.mem_cntrls1.dram.rank0.refreshEnergy 12817547054796.017578                       # Energy for refresh commands per rank (pJ) (Joule)
system.mem_cntrls1.dram.rank0.actBackEnergy 5340930383225.180664                       # Energy for active background per rank (pJ) (Joule)
system.mem_cntrls1.dram.rank0.preBackEnergy 42920540646519.500000                       # Energy for precharge background per rank (pJ) (Joule)
system.mem_cntrls1.dram.rank0.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ) (Joule)
system.mem_cntrls1.dram.rank0.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ) (Joule)
system.mem_cntrls1.dram.rank0.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ) (Joule)
system.mem_cntrls1.dram.rank0.totalEnergy 61099672423671.453125                       # Total energy per rank (pJ) (Joule)
system.mem_cntrls1.dram.rank0.averagePower   848.196800                       # Core power per rank (mW) (Watt)
system.mem_cntrls1.dram.rank0.totalIdleTime            0                       # Total Idle time Per DRAM Rank (Tick)
system.mem_cntrls1.dram.rank0.pwrStateTime::IDLE 65614133932725                       # Time in different power states (Tick)
system.mem_cntrls1.dram.rank0.pwrStateTime::REF 3238208400000                       # Time in different power states (Tick)
system.mem_cntrls1.dram.rank0.pwrStateTime::SREF            0                       # Time in different power states (Tick)
system.mem_cntrls1.dram.rank0.pwrStateTime::PRE_PDN            0                       # Time in different power states (Tick)
system.mem_cntrls1.dram.rank0.pwrStateTime::ACT 3182441877826                       # Time in different power states (Tick)
system.mem_cntrls1.dram.rank0.pwrStateTime::ACT_PDN            0                       # Time in different power states (Tick)
system.mem_cntrls1.dram.rank1.actEnergy  4792748373.488791                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_cntrls1.dram.rank1.preEnergy  6371897517.079084                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_cntrls1.dram.rank1.readEnergy 8818076270.105083                       # Energy for read commands per rank (pJ) (Joule)
system.mem_cntrls1.dram.rank1.writeEnergy 1858057599.551890                       # Energy for write commands per rank (pJ) (Joule)
system.mem_cntrls1.dram.rank1.refreshEnergy 12817547054796.017578                       # Energy for refresh commands per rank (pJ) (Joule)
system.mem_cntrls1.dram.rank1.actBackEnergy 5476918640463.491211                       # Energy for active background per rank (pJ) (Joule)
system.mem_cntrls1.dram.rank1.preBackEnergy 42816052494094.265625                       # Energy for precharge background per rank (pJ) (Joule)
system.mem_cntrls1.dram.rank1.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ) (Joule)
system.mem_cntrls1.dram.rank1.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ) (Joule)
system.mem_cntrls1.dram.rank1.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ) (Joule)
system.mem_cntrls1.dram.rank1.totalEnergy 61132358975533.281250                       # Total energy per rank (pJ) (Joule)
system.mem_cntrls1.dram.rank1.averagePower   848.650560                       # Core power per rank (mW) (Watt)
system.mem_cntrls1.dram.rank1.totalIdleTime            0                       # Total Idle time Per DRAM Rank (Tick)
system.mem_cntrls1.dram.rank1.pwrStateTime::IDLE 65453521789179                       # Time in different power states (Tick)
system.mem_cntrls1.dram.rank1.pwrStateTime::REF 3238208400000                       # Time in different power states (Tick)
system.mem_cntrls1.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states (Tick)
system.mem_cntrls1.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states (Tick)
system.mem_cntrls1.dram.rank1.pwrStateTime::ACT 3343054021372                       # Time in different power states (Tick)
system.mem_cntrls1.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states (Tick)
system.mem_cntrls1.power_state.pwrStateResidencyTicks::UNDEFINED 241975899724159                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_cntrls2.avgPriority_writebacks::samples    959471.00                       # Average QoS priority value for accepted requests (Count)
system.mem_cntrls2.avgPriority_atomicCpu.mmu.dtb.walker::samples      1038.00                       # Average QoS priority value for accepted requests (Count)
system.mem_cntrls2.avgPriority_detailed_cpu.mmu.dtb.walker::samples      8254.00                       # Average QoS priority value for accepted requests (Count)
system.mem_cntrls2.avgPriority_detailed_cpu.mmu.itb.walker::samples      2396.00                       # Average QoS priority value for accepted requests (Count)
system.mem_cntrls2.avgPriority_detailed_cpu.inst::samples    152466.00                       # Average QoS priority value for accepted requests (Count)
system.mem_cntrls2.avgPriority_detailed_cpu.data::samples   3932805.00                       # Average QoS priority value for accepted requests (Count)
system.mem_cntrls2.priorityMinLatency    0.000000017492                       # per QoS priority minimum request to response latency (Second)
system.mem_cntrls2.priorityMaxLatency    2.363147663840                       # per QoS priority maximum request to response latency (Second)
system.mem_cntrls2.numReadWriteTurnArounds        53798                       # Number of turnarounds from READ to WRITE (Count)
system.mem_cntrls2.numWriteReadTurnArounds        53798                       # Number of turnarounds from WRITE to READ (Count)
system.mem_cntrls2.numStayReadState          27650728                       # Number of times bus staying in READ state (Count)
system.mem_cntrls2.numStayWriteState           906065                       # Number of times bus staying in WRITE state (Count)
system.mem_cntrls2.readReqs                   4108151                       # Number of read requests accepted (Count)
system.mem_cntrls2.writeReqs                   959471                       # Number of write requests accepted (Count)
system.mem_cntrls2.readBursts                 4108151                       # Number of controller read bursts, including those serviced by the write queue (Count)
system.mem_cntrls2.writeBursts                 959471                       # Number of controller write bursts, including those merged in the write queue (Count)
system.mem_cntrls2.servicedByWrQ                11192                       # Number of controller read bursts serviced by the write queue (Count)
system.mem_cntrls2.mergedWrBursts                   0                       # Number of controller write bursts merged with an existing one (Count)
system.mem_cntrls2.neitherReadNorWriteReqs            0                       # Number of requests that are neither read nor write (Count)
system.mem_cntrls2.avgRdQLen                     1.00                       # Average read queue length when enqueuing ((Count/Tick))
system.mem_cntrls2.avgWrQLen                    56.56                       # Average write queue length when enqueuing ((Count/Tick))
system.mem_cntrls2.numRdRetry                       0                       # Number of times read queue was full causing retry (Count)
system.mem_cntrls2.numWrRetry                       0                       # Number of times write queue was full causing retry (Count)
system.mem_cntrls2.readPktSize::0                   0                       # Read request sizes (log2) (Count)
system.mem_cntrls2.readPktSize::1                   0                       # Read request sizes (log2) (Count)
system.mem_cntrls2.readPktSize::2                   0                       # Read request sizes (log2) (Count)
system.mem_cntrls2.readPktSize::3                   0                       # Read request sizes (log2) (Count)
system.mem_cntrls2.readPktSize::4                   0                       # Read request sizes (log2) (Count)
system.mem_cntrls2.readPktSize::5                   0                       # Read request sizes (log2) (Count)
system.mem_cntrls2.readPktSize::6             4108151                       # Read request sizes (log2) (Count)
system.mem_cntrls2.writePktSize::0                  0                       # Write request sizes (log2) (Count)
system.mem_cntrls2.writePktSize::1                  0                       # Write request sizes (log2) (Count)
system.mem_cntrls2.writePktSize::2                  0                       # Write request sizes (log2) (Count)
system.mem_cntrls2.writePktSize::3                  0                       # Write request sizes (log2) (Count)
system.mem_cntrls2.writePktSize::4                  0                       # Write request sizes (log2) (Count)
system.mem_cntrls2.writePktSize::5                  0                       # Write request sizes (log2) (Count)
system.mem_cntrls2.writePktSize::6             959471                       # Write request sizes (log2) (Count)
system.mem_cntrls2.rdQLenPdf::0               4071732                       # What read queue length does an incoming req see (Count)
system.mem_cntrls2.rdQLenPdf::1                 25212                       # What read queue length does an incoming req see (Count)
system.mem_cntrls2.rdQLenPdf::2                    15                       # What read queue length does an incoming req see (Count)
system.mem_cntrls2.rdQLenPdf::3                     0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls2.rdQLenPdf::4                     0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls2.rdQLenPdf::5                     0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls2.rdQLenPdf::6                     0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls2.rdQLenPdf::7                     0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls2.rdQLenPdf::8                     0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls2.rdQLenPdf::9                     0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls2.rdQLenPdf::10                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls2.rdQLenPdf::11                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls2.rdQLenPdf::12                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls2.rdQLenPdf::13                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls2.rdQLenPdf::14                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls2.rdQLenPdf::15                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls2.rdQLenPdf::16                    0                       # What read queue length does an incoming req see (Count)
system.mem_cntrls2.rdQLenPdf::17                    0                       # What read queue length does an incoming req see (Count)
